,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_early_stopping_rounds,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_objective,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
227,4.474141279856364,0.023429655033644227,0.14966328938802084,0.013590356516980087,0.5,50,0.1,3,3,500,reg:linear,0.5,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'objective': 'reg:linear', 'subsample': 0.5}",0.9116922566666961,0.8602977688379292,0.8451486794454304,0.8723795683166852,0.028477936797156843,1
228,1.0872148672739665,0.012355174757536804,0.03973778088887533,0.0032148276707582727,0.5,50,0.1,4,1,100,reg:linear,0.4,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 100, 'objective': 'reg:linear', 'subsample': 0.4}",0.9099792611635276,0.8567177241160144,0.8376240021916703,0.8681069958237374,0.030617070486308632,71
229,1.1217857996622722,0.011262402718148413,0.040386597315470375,0.003595805721010537,0.5,50,0.1,4,1,100,reg:linear,0.5,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 100, 'objective': 'reg:linear', 'subsample': 0.5}",0.9100860256838024,0.8560037978560018,0.8424341662121588,0.8695079965839877,0.02922289125504699,31
230,3.1963678995768228,0.02165270772820947,0.11711565653483073,0.010275238094545544,0.5,50,0.1,4,1,300,reg:linear,0.4,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'objective': 'reg:linear', 'subsample': 0.4}",0.91007945644165,0.8598280718871009,0.8336057984972595,0.86783777560867,0.031729813584171394,89
231,3.2619771162668862,0.019339700072399112,0.11537233988444011,0.009854746073815332,0.5,50,0.1,4,1,300,reg:linear,0.5,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'objective': 'reg:linear', 'subsample': 0.5}",0.9111221796372667,0.8590894067771898,0.8465410886852128,0.8722508916998898,0.027959468773770937,3
232,5.302968502044678,0.01818888653461925,0.1937716801961263,0.01812853676982144,0.5,50,0.1,4,1,500,reg:linear,0.4,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 500, 'objective': 'reg:linear', 'subsample': 0.4}",0.9076015046939995,0.8600861636463933,0.8206965306812463,0.8627947330072131,0.03553046474999641,225
233,5.45619813601176,0.035838759156731764,0.19174917538960776,0.014495341132752054,0.5,50,0.1,4,1,500,reg:linear,0.5,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 500, 'objective': 'reg:linear', 'subsample': 0.5}",0.908213462365899,0.8599912649721948,0.8342479299601927,0.8674842190994289,0.03065760663826103,105
234,1.0849045912424724,0.016551404820364973,0.044616142908732094,0.0017080716162177544,0.5,50,0.1,4,3,100,reg:linear,0.4,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 100, 'objective': 'reg:linear', 'subsample': 0.4}",0.9100180081459016,0.8563109501081951,0.8406536394396658,0.8689941992312541,0.029704124491859617,43
235,1.1099164485931396,0.009166730160859272,0.04101276397705078,0.004253378020441466,0.5,50,0.1,4,3,100,reg:linear,0.5,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 100, 'objective': 'reg:linear', 'subsample': 0.5}",0.910332886670078,0.8564081827713557,0.844052478860319,0.8702645161005842,0.028778135159121605,25
236,3.188623587290446,0.011201269993050118,0.11625425020853679,0.010056641002686276,0.5,50,0.1,4,3,300,reg:linear,0.4,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 300, 'objective': 'reg:linear', 'subsample': 0.4}",0.9100485525173326,0.8611625460369944,0.834796568488316,0.8686692223475476,0.031176678431154393,61
237,3.2647221088409424,0.027425009704277508,0.11783027648925781,0.00863684302570696,0.5,50,0.1,4,3,300,reg:linear,0.5,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 300, 'objective': 'reg:linear', 'subsample': 0.5}",0.9113310939786253,0.8602281166214903,0.8439099788594735,0.8718230631531965,0.028719723533747354,7
238,5.281538724899292,0.04689170559085826,0.19771154721577963,0.02071509474468017,0.5,50,0.1,4,3,500,reg:linear,0.4,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 500, 'objective': 'reg:linear', 'subsample': 0.4}",0.9074588759342729,0.8609542340580371,0.8354746168551777,0.8679625756158291,0.029802360391246226,81
239,5.426524480183919,0.02813699057861551,0.19126248359680176,0.013376317627309061,0.5,50,0.1,4,3,500,reg:linear,0.5,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 500, 'objective': 'reg:linear', 'subsample': 0.5}",0.9091348798161767,0.8600006905340908,0.837647304155138,0.8689276248351351,0.029859515350884436,49
240,1.251108169555664,0.015812048416141006,0.04918130238850912,0.004367705068786735,0.5,50,0.1,5,1,100,reg:linear,0.4,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'objective': 'reg:linear', 'subsample': 0.4}",0.9096538488640991,0.8583410109702592,0.8287640193951493,0.8655862930765025,0.033418175817741556,169
241,1.3044841289520264,0.02142580540890147,0.054725090662638344,0.0030558259388834908,0.5,50,0.1,5,1,100,reg:linear,0.5,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'objective': 'reg:linear', 'subsample': 0.5}",0.9086477768679173,0.8595495424880975,0.8249670264230339,0.864388115259683,0.03433342238115469,199
242,3.7754708925882974,0.014320084980475992,0.14685424168904623,0.010754826512081098,0.5,50,0.1,5,1,300,reg:linear,0.4,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'objective': 'reg:linear', 'subsample': 0.4}",0.9080169492927311,0.859290407358631,0.8367736051151631,0.8680269872555084,0.029733812331213617,79
243,3.85943865776062,0.0034693842322312254,0.1507266362508138,0.016461690759181823,0.5,50,0.1,5,1,300,reg:linear,0.5,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'objective': 'reg:linear', 'subsample': 0.5}",0.9075969308116884,0.8609462257317849,0.8357373864009803,0.8680935143148178,0.02976867852061398,75
244,6.2513500054677325,0.017051266837679557,0.24143250783284506,0.018907658461910344,0.5,50,0.1,5,1,500,reg:linear,0.4,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 500, 'objective': 'reg:linear', 'subsample': 0.4}",0.9051017840115871,0.855468195424625,0.823123051815204,0.8612310104171387,0.03371484006200665,257
245,6.4482245445251465,0.0018300717852426775,0.24462469418843588,0.015630940093288526,0.5,50,0.1,5,1,500,reg:linear,0.5,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 500, 'objective': 'reg:linear', 'subsample': 0.5}",0.9041614680288761,0.8600140538580661,0.836288917946634,0.8668214799445254,0.02812385169340041,123
246,1.2705888748168945,0.019128928462573858,0.05499561627705892,0.003834810520901071,0.5,50,0.1,5,3,100,reg:linear,0.4,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100, 'objective': 'reg:linear', 'subsample': 0.4}",0.9087942477156319,0.8594154296273934,0.8241333436522431,0.864114340331756,0.0347220102198712,205
247,1.3051045735677083,0.015331622985884382,0.05650027592976888,0.008010082656932102,0.5,50,0.1,5,3,100,reg:linear,0.5,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100, 'objective': 'reg:linear', 'subsample': 0.5}",0.9102835419944686,0.8560817178303559,0.8301428833882697,0.8655027144043648,0.03338859758255249,171
248,3.7585601011912027,0.004998629297081666,0.14427550633748373,0.011832456287346554,0.5,50,0.1,5,3,300,reg:linear,0.4,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 300, 'objective': 'reg:linear', 'subsample': 0.4}",0.907559503851548,0.8607078264911378,0.8322802031867982,0.8668491778431614,0.031037938338590334,119
249,3.845773696899414,0.016190831285682272,0.14929938316345215,0.0068498493688059015,0.5,50,0.1,5,3,300,reg:linear,0.5,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 300, 'objective': 'reg:linear', 'subsample': 0.5}",0.9088065914981325,0.8592358996325652,0.8356247288561587,0.8678890733289522,0.0304964950576517,87
250,6.229659636815389,0.009995590304592825,0.24099246660868326,0.018252382401572446,0.5,50,0.1,5,3,500,reg:linear,0.4,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 500, 'objective': 'reg:linear', 'subsample': 0.4}",0.9043972752385129,0.8585771943072524,0.8290448418875317,0.8640064371444324,0.031001126982926685,211
251,6.420127550760905,0.017303310663946938,0.24351024627685547,0.021018069520107523,0.5,50,0.1,5,3,500,reg:linear,0.5,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 500, 'objective': 'reg:linear', 'subsample': 0.5}",0.9050678394529031,0.8579081301295515,0.8366446495107459,0.8665402063644002,0.02859274716378627,135
252,0.9054458141326904,0.009193588305344362,0.03328076998392741,0.003110269073852211,0.5,50,0.15,3,1,100,reg:linear,0.4,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.15, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'objective': 'reg:linear', 'subsample': 0.4}",0.906996191862,0.852156080941255,0.8368196426163188,0.8653239718065245,0.030124541804400582,179
253,0.940260648727417,0.011817737350814523,0.03261192639668783,0.0030049528770021454,0.5,50,0.15,3,1,100,reg:linear,0.5,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.15, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'objective': 'reg:linear', 'subsample': 0.5}",0.9084714732516128,0.8553375659634102,0.8365456529785835,0.8667848973978689,0.03045884604089905,125
254,2.6442832152048745,0.0024499004580821235,0.09134705861409505,0.0069558867351758825,0.5,50,0.15,3,1,300,reg:linear,0.4,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.15, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'objective': 'reg:linear', 'subsample': 0.4}",0.9080531210964399,0.8550457431470011,0.835650843497593,0.8662499025803446,0.0306014415981879,145
255,2.685385306676229,0.012093579465964696,0.09299850463867188,0.006210864165021249,0.5,50,0.15,3,1,300,reg:linear,0.5,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.15, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'objective': 'reg:linear', 'subsample': 0.5}",0.9102836974497498,0.8562162890528545,0.8371926026850759,0.8678975297292267,0.03096143376610257,85
256,4.359180768330892,0.02305494143514232,0.15270431836446127,0.016076078817645403,0.5,50,0.15,3,1,500,reg:linear,0.4,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.15, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500, 'objective': 'reg:linear', 'subsample': 0.4}",0.9060601476737227,0.8560842219579747,0.8158292297120988,0.8593245331145987,0.036907807225961736,277
257,4.481678485870361,0.009478118036141544,0.14949719111124674,0.013659215905799594,0.5,50,0.15,3,1,500,reg:linear,0.5,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.15, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500, 'objective': 'reg:linear', 'subsample': 0.5}",0.9078939086677908,0.8569458634103928,0.8385909577239207,0.8678102432673681,0.02931723969088958,91
258,0.9264539877573649,0.017921640954479658,0.03259730339050293,0.002728332138705177,0.5,50,0.15,3,3,100,reg:linear,0.4,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.15, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'objective': 'reg:linear', 'subsample': 0.4}",0.9079354503771221,0.8526597395239203,0.8268962955022215,0.8624971618010879,0.03380746775003037,239
259,0.9375367959340414,0.018604007509565434,0.031957785288492836,0.0030119326799864046,0.5,50,0.15,3,3,100,reg:linear,0.5,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.15, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'objective': 'reg:linear', 'subsample': 0.5}",0.909261130390415,0.8544660638643957,0.8390285060192925,0.8675852334247011,0.03013569134186052,97
260,2.6394052505493164,0.004068049785286323,0.09224669138590495,0.008811455134733928,0.5,50,0.15,3,3,300,reg:linear,0.4,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.15, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'objective': 'reg:linear', 'subsample': 0.4}",0.9090652991013454,0.8572792812534346,0.8378843039058439,0.8680762947535413,0.030045689037937053,77
261,2.7152113119761148,0.013482749206341715,0.0911699930826823,0.00893209929323334,0.5,50,0.15,3,3,300,reg:linear,0.5,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.15, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'objective': 'reg:linear', 'subsample': 0.5}",0.9096966509002652,0.8567996637419906,0.845807789715373,0.8707680347858763,0.027890060213755424,19
262,4.359939416249593,0.008654361158467095,0.1495209534962972,0.011726082550874534,0.5,50,0.15,3,3,500,reg:linear,0.4,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.15, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'objective': 'reg:linear', 'subsample': 0.4}",0.9074624096199578,0.8576267384405647,0.8360742550856068,0.8670544677153765,0.02989680820661242,115
263,4.464476029078166,0.0103014983095837,0.15032760302225748,0.011764403253725053,0.5,50,0.15,3,3,500,reg:linear,0.5,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.15, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'objective': 'reg:linear', 'subsample': 0.5}",0.907614472319239,0.8571557968837551,0.8485206929210279,0.871096987374674,0.02606129038912148,15
264,1.1019039154052734,0.015197223316158727,0.04122392336527506,0.0037851330881633143,0.5,50,0.15,4,1,100,reg:linear,0.4,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.15, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 100, 'objective': 'reg:linear', 'subsample': 0.4}",0.9075983140811525,0.8563116055050257,0.8429793002956841,0.8689630732939541,0.027856165847227422,47
265,1.1223692099253337,0.023586450766535448,0.04182879130045573,0.0038611777433586745,0.5,50,0.15,4,1,100,reg:linear,0.5,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.15, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 100, 'objective': 'reg:linear', 'subsample': 0.5}",0.9085425255383843,0.8563131547615749,0.8321456520294124,0.8656671107764572,0.0318825233247802,165
266,3.1912708282470703,0.009096096875760719,0.11884268124898274,0.00955099046407896,0.5,50,0.15,4,1,300,reg:linear,0.4,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.15, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'objective': 'reg:linear', 'subsample': 0.4}",0.9072265828277736,0.8562060215127465,0.8369065245061992,0.8667797096155732,0.029665690740419293,127
267,3.2683436075846353,0.01573404654045815,0.11722540855407715,0.010987052288944027,0.5,50,0.15,4,1,300,reg:linear,0.5,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.15, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'objective': 'reg:linear', 'subsample': 0.5}",0.9084457167135943,0.8587565391778451,0.8323022913028232,0.8665015157314208,0.031564154824557926,137
268,6.961382150650024,1.7284453216656401,0.33395886421203613,0.07071774150244664,0.5,50,0.15,4,1,500,reg:linear,0.4,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.15, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 500, 'objective': 'reg:linear', 'subsample': 0.4}",0.9045408099335744,0.8492178652163189,0.8265935154943543,0.8601173968814159,0.032741869428276456,273
269,8.714127461115519,0.6354750392129297,0.24901763598124185,0.08494856300168405,0.5,50,0.15,4,1,500,reg:linear,0.5,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.15, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 500, 'objective': 'reg:linear', 'subsample': 0.5}",0.9036387217478121,0.8582137321093151,0.8225717308768653,0.8614747282446641,0.03317569214614434,251
270,1.0803370475769043,0.011533953521365105,0.041109561920166016,0.0032039931352639294,0.5,50,0.15,4,3,100,reg:linear,0.4,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.15, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 100, 'objective': 'reg:linear', 'subsample': 0.4}",0.9095113352130086,0.8574506824233264,0.8399284360458037,0.8689634845607129,0.029550560332186716,45
271,1.1178673108418782,0.02055237943360902,0.04113928476969401,0.003724718888434406,0.5,50,0.15,4,3,100,reg:linear,0.5,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.15, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 100, 'objective': 'reg:linear', 'subsample': 0.5}",0.9082700845234646,0.8561184287214715,0.8355525043896802,0.8666470058782054,0.03060609762598855,133
272,3.187216838200887,0.020742727429273262,0.11747932434082031,0.009173681287631887,0.5,50,0.15,4,3,300,reg:linear,0.4,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.15, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 300, 'objective': 'reg:linear', 'subsample': 0.4}",0.908259067903934,0.8601782279230515,0.8269677620267952,0.8651350192845936,0.033371609073722386,181
273,3.2877758344014487,0.006333682960554471,0.11792866388956706,0.010219944745435156,0.5,50,0.15,4,3,300,reg:linear,0.5,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.15, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 300, 'objective': 'reg:linear', 'subsample': 0.5}",0.9074317722311571,0.8563725982911338,0.8323382578171621,0.865380876113151,0.031311561003887,177
274,5.244073073069255,0.01699225723095463,0.19789830843607584,0.016889985743269047,0.5,50,0.15,4,3,500,reg:linear,0.4,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.15, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 500, 'objective': 'reg:linear', 'subsample': 0.4}",0.9046402369954455,0.8571977842025529,0.817171758582596,0.8596699265935315,0.03575161809825985,275
275,5.412240902582805,0.017786040877451628,0.19778736432393393,0.019244998458892815,0.5,50,0.15,4,3,500,reg:linear,0.5,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.15, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 500, 'objective': 'reg:linear', 'subsample': 0.5}",0.9040229934843707,0.8546370201724512,0.8296058137554174,0.8627552758040796,0.030918265535420784,229
276,1.2668439547220867,0.01429199580448943,0.0499269167582194,0.003252284027047321,0.5,50,0.15,5,1,100,reg:linear,0.4,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.15, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'objective': 'reg:linear', 'subsample': 0.4}",0.9056944220934229,0.8580382635149288,0.8365182563620418,0.8667503139901312,0.028905136151852903,129
277,1.3181508382161458,0.025038144738475845,0.051192283630371094,0.002880305642883282,0.5,50,0.15,5,1,100,reg:linear,0.5,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.15, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'objective': 'reg:linear', 'subsample': 0.5}",0.9071982097542174,0.8579805368103656,0.8301112350601365,0.8650966605415732,0.031870360625403014,183
278,3.7668631871541343,0.013780448639924609,0.14901145299275717,0.010622291000789125,0.5,50,0.15,5,1,300,reg:linear,0.4,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.15, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'objective': 'reg:linear', 'subsample': 0.4}",0.9036789141993187,0.8549312911806213,0.8335022118753534,0.8640374724184312,0.029364199175395952,209
279,3.8538509209950766,0.022594386782659584,0.14775617917378744,0.01304227840339759,0.5,50,0.15,5,1,300,reg:linear,0.5,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.15, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'objective': 'reg:linear', 'subsample': 0.5}",0.9036601994272009,0.8568940981940879,0.8301715331390547,0.8635752769201145,0.030371309159352593,215
280,6.2662529945373535,0.03542206362742109,0.24672428766886392,0.017541752077109507,0.5,50,0.15,5,1,500,reg:linear,0.4,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.15, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 500, 'objective': 'reg:linear', 'subsample': 0.4}",0.9002615228811238,0.8496127056888124,0.8305981738436685,0.8601574674712017,0.02940112866953787,271
281,6.443252086639404,0.024964331880013912,0.24607197443644205,0.022407568167822196,0.5,50,0.15,5,1,500,reg:linear,0.5,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.15, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 500, 'objective': 'reg:linear', 'subsample': 0.5}",0.8986261502873067,0.8527479785181832,0.8305792358651387,0.8606511215568763,0.0283365534602922,265
282,1.256824016571045,0.0067642855813938195,0.05149920781453451,0.002359479562342597,0.5,50,0.15,5,3,100,reg:linear,0.4,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.15, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100, 'objective': 'reg:linear', 'subsample': 0.4}",0.9071099937019852,0.8582833436948378,0.8355428642548692,0.8669787338838973,0.029857113750104945,117
283,1.3011812369028728,0.0216197720612321,0.049923340479532875,0.004221700440350514,0.5,50,0.15,5,3,100,reg:linear,0.5,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.15, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100, 'objective': 'reg:linear', 'subsample': 0.5}",0.9089305998173398,0.8556764572774364,0.8348604763516446,0.8664891778154736,0.03119061815814815,139
284,3.735349734624227,0.029466704465667105,0.14805054664611816,0.010786190674723525,0.5,50,0.15,5,3,300,reg:linear,0.4,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.15, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 300, 'objective': 'reg:linear', 'subsample': 0.4}",0.9047873892200625,0.8556057365401729,0.8371897119137267,0.8658609458913208,0.02853347137929744,159
285,3.862438360850016,0.028230535118940085,0.14691813786824545,0.012352885080047584,0.5,50,0.15,5,3,300,reg:linear,0.5,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.15, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 300, 'objective': 'reg:linear', 'subsample': 0.5}",0.9058528502087717,0.8555338711565202,0.8366980862869374,0.8660282692174097,0.029191261663569345,153
286,6.25828496615092,0.027955971605395185,0.2439874013264974,0.017352983127518068,0.5,50,0.15,5,3,500,reg:linear,0.4,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.15, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 500, 'objective': 'reg:linear', 'subsample': 0.4}",0.9012693061661555,0.8491652938221692,0.836223601616124,0.8622194005348162,0.02811337993022043,241
287,6.323570489883423,0.14131946281723395,0.23025886217753092,0.044218075329725805,0.5,50,0.15,5,3,500,reg:linear,0.5,"{'colsample_bytree': 0.5, 'early_stopping_rounds': 50, 'learning_rate': 0.15, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 500, 'objective': 'reg:linear', 'subsample': 0.5}",0.9001751066624186,0.8522116122016407,0.8337060744284797,0.862030931097513,0.028010085436180908,247
